
1651780029.5229325,263.1124758720398,2.139e-06
1651780030.5312917,264.1208350658417,2.138e-06
1651780031.5445793,265.13412261009216,2.138e-06
1651780032.5556169,266.14516019821167,2.137e-06
1651780033.5570912,267.14663457870483,2.137e-06
1651780034.5686529,268.1581962108612,2.138e-06
1651780035.5793328,269.16887617111206,2.138e-06
1651780036.590525,270.1800682544708,2.139e-06
1651780037.6006274,271.1901707649231,2.128e-06
1651780038.610934,272.2004773616791,2.138e-06
1651780039.6249933,273.2145366668701,2.138e-06
1651780040.6384718,274.22801518440247,2.138e-06
1651780041.6484346,275.2379779815674,2.129e-06
1651780042.6575372,276.2470805644989,2.129e-06
1651780043.671503,277.26104640960693,2.139e-06
1651780044.6853354,278.27487874031067,2.129e-06
1651780045.6967845,279.2863278388977,2.13e-06
1651780046.7070377,280.29658102989197,2.137e-06
1651780047.7196455,281.30918884277344,2.128e-06
1651780048.7277558,282.31729912757874,2.136e-06
1651780049.74069,283.330233335495,2.137e-06
1651780050.749466,284.33900928497314,2.129e-06
1651780051.7622528,285.3517961502075,2.137e-06
1651780052.7752342,286.36477756500244,2.138e-06
1651780053.7755346,287.3650779724121,2.136e-06
1651780054.787731,288.37727427482605,2.137e-06
1651780055.795769,289.3853123188019,2.137e-06
1651780056.810488,290.4000313282013,2.129e-06
1651780057.8115435,291.401086807251,2.147e-06
1651780058.8116615,292.40120482444763,2.138e-06
1651780059.8201272,293.40967059135437,2.138e-06
1651780060.8348746,294.4244179725647,2.137e-06
1651780061.845744,295.43528723716736,2.136e-06
1651780062.8487675,296.4383108615875,2.128e-06
1651780063.8640668,297.4536101818085,2.145e-06
1651780064.8768275,298.46637082099915,2.13e-06
1651780065.8887348,299.4782781600952,2.137e-06
1651780066.9021466,300.4916899204254,2.138e-06
1651780067.9138596,301.5034029483795,2.137e-06
1651780068.9246907,302.5142340660095,2.138e-06
1651780069.9370997,303.526643037796,2.137e-06
1651780070.9448187,304.534362077713,2.137e-06
1651780071.9529414,305.5424847602844,2.138e-06
1651780072.9664063,306.55594968795776,2.138e-06
1651780073.9770916,307.56663489341736,2.13e-06
1651780074.990086,308.57962942123413,2.137e-06
1651780076.00265,309.59219336509705,2.127e-06
1651780077.012941,310.6024842262268,2.138e-06
1651780078.0257576,311.61530089378357,2.137e-06
1651780079.0358448,312.6253881454468,2.13e-06
1651780080.0477905,313.6373338699341,2.128e-06
1651780081.0496335,314.63917684555054,2.129e-06
1651780082.0606472,315.65019059181213,2.137e-06
1651780083.0749142,316.66445755958557,2.138e-06
1651780084.0886538,317.67819714546204,2.128e-06
1651780085.1004949,318.6900382041931,2.137e-06
1651780086.1086771,319.6982204914093,2.137e-06
1651780087.1172442,320.70678758621216,2.137e-06
1651780088.128728,321.71827125549316,2.147e-06
1651780089.130714,322.7202572822571,2.137e-06
1651780090.1416907,323.7312340736389,2.138e-06
1651780091.1570308,324.7465741634369,2.137e-06
1651780092.1684735,325.7580168247223,2.137e-06
1651780093.179161,326.7687044143677,2.138e-06
1651780094.1823802,327.7719235420227,2.137e-06
1651780095.190727,328.7802703380585,2.138e-06
1651780096.2017202,329.79126358032227,2.136e-06
1651780097.211715,330.8012583255768,2.129e-06
1651780098.2222688,331.8118121623993,2.128e-06
1651780099.2369697,332.8265130519867,2.137e-06
1651780100.2455208,333.83506417274475,2.136e-06
1651780101.253077,334.8426203727722,2.145e-06
1651780102.265277,335.85482025146484,2.137e-06
1651780103.2817078,336.8712511062622,2.136e-06
1651780104.2922146,337.88175797462463,2.137e-06
1651780105.2996988,338.8892421722412,2.138e-06
1651780106.311075,339.90061831474304,2.128e-06
1651780107.3207006,340.9102439880371,2.137e-06
1651780108.3296318,341.91917514801025,2.138e-06
1651780109.3430097,342.9325530529022,2.15e-06
1651780110.349806,343.9393494129181,2.141e-06
1651780111.357615,344.9471583366394,2.142e-06
1651780112.3718338,345.96137714385986,2.142e-06
1651780113.381698,346.97124123573303,2.141e-06
1651780114.3939998,347.9835431575775,2.141e-06
1651780115.4076033,348.9971466064453,2.133e-06
1651780116.4185307,350.0080740451813,2.142e-06
1651780117.4319363,351.0214796066284,2.142e-06
1651780118.4417694,352.0313127040863,2.139e-06
1651780119.4564297,353.04597306251526,2.139e-06
1651780120.4669933,354.0565366744995,2.13e-06
1651780121.4773004,355.06684374809265,2.138e-06
1651780122.4869204,356.0764636993408,2.134e-06
1651780123.5008194,357.0903627872467,2.142e-06
1651780124.5111845,358.10072779655457,2.14e-06
1651780125.5240128,359.1135561466217,2.132e-06
1651780126.5377011,360.12724447250366,2.141e-06
1651780127.5497005,361.13924384117126,2.141e-06
1651780128.5625021,362.15204548835754,2.149e-06
1651780129.5771189,363.1666622161865,2.14e-06
1651780130.585689,364.1752324104309,2.131e-06
1651780131.592929,365.1824722290039,2.131e-06
1651780132.606734,366.1962773799896,2.14e-06
1651780133.6196165,367.2091598510742,2.129e-06
1651780134.6216233,368.2111666202545,2.138e-06
1651780135.6290627,369.2186059951782,2.138e-06
1651780136.631566,370.2211093902588,2.145e-06
1651780137.6434863,371.23302960395813,2.138e-06
1651780138.656794,372.24633741378784,2.128e-06
1651780139.671191,373.2607343196869,2.138e-06
1651780140.673009,374.26255226135254,2.137e-06
1651780141.6869123,375.27645564079285,2.137e-06
1651780142.7016096,376.29115295410156,2.128e-06
1651780143.714824,377.30436730384827,2.137e-06
1651780144.726896,378.3164393901825,2.138e-06
1651780145.7394578,379.3290011882782,2.127e-06
1651780146.749734,380.33927726745605,2.127e-06
1651780147.7668633,381.3564066886902,2.127e-06
1651780148.7784417,382.3679850101471,2.136e-06
1651780149.7909634,383.3805067539215,2.136e-06
1651780150.8050148,384.39455819129944,2.137e-06
1651780151.8170202,385.4065635204315,2.129e-06
1651780152.8339863,386.42352962493896,2.136e-06
1651780153.840814,387.4303574562073,2.136e-06
1651780154.8496768,388.4392201900482,2.136e-06
1651780155.8616478,389.4511911869049,2.135e-06
1651780156.8745952,390.464138507843,2.136e-06
1651780157.8855946,391.47513794898987,2.135e-06
1651780158.9002733,392.4898166656494,2.13e-06
1651780159.9104202,393.4999635219574,2.136e-06
1651780160.9115214,394.50106477737427,2.127e-06
1651780161.9115486,395.5010919570923,2.135e-06
1651780162.9238935,396.513436794281,2.135e-06
1651780163.93677,397.5263133049011,2.137e-06
1651780164.9483764,398.53791975975037,2.128e-06
1651780165.9587967,399.5483400821686,2.128e-06
1651780166.9716609,400.5612041950226,2.136e-06
1651780167.98289,401.5724332332611,2.129e-06
1651780168.9848855,402.5744287967682,2.135e-06
1651780170.000511,403.59005427360535,2.128e-06
1651780171.0023856,404.5919289588928,2.127e-06
1651780172.0026743,405.5922176837921,2.127e-06
1651780173.0152931,406.6048364639282,2.13e-06
1651780174.0292742,407.6188175678253,2.127e-06
1651780175.0419266,408.6314699649811,2.138e-06
1651780176.055773,409.645316362381,2.137e-06
1651780177.0647464,410.6542897224426,2.128e-06
1651780178.074752,411.6642954349518,2.136e-06
1651780179.0876892,412.677232503891,2.128e-06
1651780180.1016123,413.69115567207336,2.138e-06
1651780181.1156425,414.70518589019775,2.136e-06
1651780182.1222866,415.7118299007416,2.136e-06
1651780183.1348662,416.7244095802307,2.135e-06
1651780184.147575,417.73711824417114,2.127e-06
1651780185.1497,418.7392432689667,2.135e-06
1651780186.1608999,419.75044322013855,2.136e-06
1651780187.176982,420.7665252685547,2.129e-06
1651780188.1925545,421.7820978164673,2.135e-06
1651780189.2069383,422.7964816093445,2.136e-06
1651780190.2222679,423.811811208725,2.135e-06
1651780191.229335,424.8188784122467,2.127e-06
1651780192.2427297,425.8322730064392,2.127e-06
1651780193.2447057,426.8342490196228,2.136e-06
1651780194.2568407,427.8463840484619,2.136e-06
1651780195.2598011,428.8493444919586,2.136e-06
1651780196.2759066,429.8654499053955,2.135e-06
1651780197.2783232,430.8678665161133,2.136e-06
1651780198.2873569,431.87690019607544,2.136e-06
